x,y,label
-1.38526268319524,-0.624863775636728,0
1.15692165332739,-1.62580326639623,0
0.836431269958294,3.13213294366937,1
5.47257548556925,3.08747978083296,1
-2.12797676818267,-0.989562679068363,0
1.05330457914955,-1.55659393493828,0
1.65243432884888,0.328894237309431,1
-0.845944212336118,-0.0915390218682469,0
3.69118413751082,4.17350245574828,1
-0.162501941548495,0.12028281636165,0
3.02601651906549,2.27578373952142,1
-0.378157056589758,0.405605372640549,0
1.72783498263777,3.30307700732627,1
2.54695155233045,1.19095611862665,1
0.777003526719788,-0.285686137601834,0
0.149808732632761,-0.599272040041946,0
3.67781185107106,3.45361112480656,1
4.96404311674413,2.67121700543004,1
5.00933189685617,3.23065611163613,1
7.42363881197338,3.22175256532344,1
0.701715595551365,3.78021538893739,1
5.01276978306893,2.24994783379523,1
2.39951594904801,5.72691403146521,1
-1.2086520547402,-0.693595443143502,0
6.54783711389837,3.59201329735244,1
2.93401706059995,3.82127953084419,1
-0.371221247497632,0.972374811203577,0
-0.0435842055463326,0.652698590995241,0
2.47216613708084,3.94935836556186,1
-0.939534765941492,0.540870143763935,0
4.37227762926161,2.86181887725037,1
0.266917446595828,-0.711322710526139,0
0.166347492460066,-0.571246319791095,0
3.9781872169049,3.8407359209942,1
0.0931087600588035,-0.197342906850919,0
-0.563968917027427,-0.974240459346947,0
3.34022846253213,1.38714702378288,1
0.836633754476153,-1.06493009609004,0
3.30795702493829,2.54436821982058,1
2.19476726806875,3.85259036075927,1
-0.0375331888191716,-1.26256484462796,0
5.39588086691636,0.429607051766435,1
0.425485355625296,-1.84612923609859,0
3.5929741835527,4.48716065823788,1
-0.0028549601443212,0.40549255051644,0
-1.17692333071496,-1.82883593420384,0
-0.509711712767427,0.41203537811175,0
0.40425346510936,0.0397401269892484,0
4.74971250677402,3.48147783292964,1
3.53085818135464,3.99168732922563,1
0.386476169103581,5.67731206743208,1
3.86344352487473,0.822388920123927,1
3.82963483181743,2.29014428500296,1
4.09556399180593,3.17590585859032,1
0.0951421578641687,0.832770575778025,0
2.5873487541485,3.06098576044827,1
1.81149470233943,4.38589697268979,1
5.11336042649024,1.02014594646197,1
1.70133465427496,0.383023912780829,0
3.97117231005115,3.65537794204225,1
0.122230700504887,-0.50436248052581,0
2.63437445627031,5.15571228718474,1
2.5554775268901,5.63293294761666,1
-0.84667403418163,2.12743541179923,1
0.42068370020125,-0.301206529323699,0
1.85286995321829,2.47818304037234,1
0.400737998146962,-0.698654270705207,0
3.01703125665123,3.6184615530608,1
3.79120537671289,3.23513941472574,1
-1.60580220462075,-0.282763714505208,0
0.213041698417,-0.938301288268817,0
0.801704070327277,-0.112436662512024,0
-0.325347780360491,0.308299436246859,0
0.171586355268628,0.0032261145630868,0
2.78908112764392,0.550950420745412,0
-0.213170486421586,-0.390898732233772,0
3.36637432022002,-0.234736127549608,1
1.6501972200007,3.05433400206618,1
-0.249489064473939,0.392575281297536,0
3.35398980256792,2.92420308371166,1
5.04347319651345,6.6548765371137,1
-0.134478644555426,0.409182082547355,0
2.02433259954387,-1.12231172152804,0
4.30608903162552,4.31520480294898,1
3.43759118250359,7.09556637730205,1
-0.172913844259168,-0.760252376958568,0
4.55893400977082,4.42391205540197,1
1.19902787729197,3.52667781833885,0
3.69879619211824,0.254776016844831,1
2.50877247318511,0.0590721550526544,0
-1.36096312939369,-2.20152190603627,0
-1.95675395423192,0.168507500217456,0
0.929660284419656,0.164010316907443,0
0.506185544462879,3.00949752619442,1
0.919867079806395,-0.363780750881015,0
-1.1283303100836,-1.76841403231106,0
0.409334430455455,-0.0842920727534208,0
1.40653513807679,1.76899156918657,0
-0.592656218169254,1.74467317966905,0
3.07683046776668,3.45534642126157,1
4.78939559778858,2.98695505275939,1
-1.00650007461934,0.540633089814446,0
-0.514881632926476,0.765251160015635,0
2.58170832541827,2.36948309155877,1
2.91437892612828,2.6339175930519,1
-0.368010733040955,-0.204570050663136,0
0.347592631960065,0.639517303110873,0
3.76802346560468,4.34511793190076,1
1.74724055432508,0.366337438907117,1
0.0226084843095981,-0.203142794821834,0
3.73612840785505,3.26150953315722,1
-0.710735074811226,-0.899950067342813,0
3.27149711968866,3.25009149502455,1
3.29182706103907,5.37393099457084,1
4.64839380372711,2.86354912320955,1
0.401124635731864,1.51058239519276,0
1.02118011801418,0.525586350117865,0
-1.41577332156794,0.180664133586186,0
0.853086767518578,-1.1560010849517,0
5.39553948586674,5.87294090780875,1
-1.38521980111084,1.52607796250707,0
0.348441199952281,-0.116884266969787,0
0.139400687440321,0.832590871177654,1
5.91552671758822,4.0297212717509,1
-1.59418372026681,-1.02058339313102,0
0.555138560001846,-1.14636438588742,0
3.58940185481633,3.84644332790249,1
2.3937276824532,1.77778929907909,1
0.582423277447969,-0.734271258590912,0
-1.482676111059,-1.41934846053479,0
0.0645167423111044,0.975840884581828,0
1.83285972686878,2.0719772886488,1
1.04858076053644,1.23329711264414,0
2.93750538855533,2.39261733517622,1
1.46001318514265,-0.250552842446154,0
1.27996397073143,0.902816380323371,1
5.25357439287419,2.4525562080914,1
1.79576535254109,3.75995253980275,1
0.475860587278343,0.541139413417131,0
-0.250032278035044,0.124988173845023,0
-1.72542778952869,0.44892112001917,0
1.64274832900845,4.23789666214477,1
-1.1933057908902,-0.513848012099214,0
0.647380884516047,-0.409785214740165,0
-0.0896224837412097,-0.386234650983645,0
3.14458932680958,5.53409896114,1
2.27901987077848,4.1691772092936,1
-0.425631681660351,-0.503538984131873,0
3.23436726641632,-0.520858843417453,1
-0.636128249660041,-0.653735016358028,0
1.57053796356993,2.51807937005131,1
-0.777905520185398,0.647755244971729,0
0.291570288770806,-1.8530080714196,0
1.49119657238389,2.05093988929501,1
-1.28838600294029,2.60519575087392,0
-0.353622599299341,-0.671190164007305,0
2.05493070970898,2.45659926695467,1
-0.40932772163407,-1.69334366132081,0
1.4122326864445,-1.54087718185788,0
0.0302990237881831,0.389145734517764,0
3.41967743472352,7.09384518481557,1
-1.31472350348688,-0.398333119478132,0
0.555756771412105,-0.857103238887738,0
-0.556778063950366,0.547639504480465,0
3.62320340546814,2.56213515032262,1
2.53706259817946,2.07056127775212,1
1.32438544916022,1.91218083836386,0
0.661536244123409,1.15216580794839,0
2.19885212431219,2.58923136056016,1
4.54595937613019,2.83473309643641,1
0.136132648105912,5.52427580449808,1
-0.412652313521102,3.36168068216862,1
0.317851419059697,-1.22939364899916,0
3.86178109747414,3.68742330824969,1
2.83999227441577,-0.389760527296491,1
1.69415573691449,4.61571017015127,1
-0.773064102152237,-0.777843798253388,0
0.879677164233489,0.161363534650636,0
4.14180042280025,4.0745142064159,1
0.923932448688937,-0.409872647756742,0
0.349254416663714,-0.32019618688563,0
0.789230252987212,2.66130832229618,1
0.315985880708604,-0.317628188513512,0
0.503744055737328,1.30183950434961,0
-1.42447009141638,-0.42291953589843,0
-0.505542568515379,-0.400897135515841,0
1.44836292414875,4.695109079995,1
0.660707086367175,0.61030521757395,0
2.1208107906354,2.67651538043524,1
2.45251050993978,1.54845928843911,1
-1.62732273646978,-2.2032642421699,0
5.78034141374077,2.32634538022587,1
2.4775997844971,2.51879351236638,1
3.36778739058603,2.7690819155013,1
0.49668439163653,-0.694605254222804,0
1.54628946625676,1.862059264885,1
1.10154536664305,4.80487798302787,1
0.641661506421779,0.0614454835840975,0
3.72831148058695,4.59364996366308,1
-3.23203779594001,-0.809737610765752,0
2.64040307009801,6.43174290850613,1
2.07673899730738,3.79178882312993,1
0.545329982619158,3.59556913844561,1
1.3084577781946,4.93513198523306,1
3.20747658722333,3.81077164374314,1
1.38531238636125,4.39137632730841,1
1.0822405961607,-0.461882993134125,0
-1.17303232726741,-0.0627267940412559,0
-1.14891228961879,0.0937254906669184,0
1.92622891029926,4.31270340298753,1
1.43289622738556,1.68034992541704,1
1.91130275092656,2.19869373152297,1
2.42736318223664,3.29161051693662,1
3.52952297179073,6.1885199202854,1
-1.53269301392951,-0.191668280046305,0
-0.181843218459334,-0.0809780150606096,0
4.95376231441071,1.81551604017548,1
0.809972073318538,0.896747363054463,0
4.01054804481267,5.01282557588692,1
-1.1713558179203,-1.14242816812144,0
4.81923212814639,5.43507368762975,1
-2.35952351095849,0.306157818568223,0
-1.38262115948035,-0.652771012058928,0
-0.0425429412791472,2.13879905640943,1
6.80752401208353,4.04455038432497,1
2.55130421996564,3.53768810159277,1
-0.469809363224454,-1.16051992616979,0
-0.416411219699434,-0.543548121612387,0
3.43407173294232,3.74135006392968,1
-1.63054289274725,0.109247941665665,0
-0.952635997119977,-1.99199717760327,0
-1.09786776954067,-0.865815207739937,0
4.11734947563642,2.77108278056307,1
-1.42643615947972,0.214686448131779,0
-0.4302062424261,-1.28128125909253,0
1.40493344567698,-0.589588991418034,0
1.90851233035822,0.436375391562132,0
1.70027246196058,3.36382748859347,1
-1.08695922946133,-1.23681835282285,0
6.15994448355867,2.12880346589934,1
-1.26908677286849,-0.647911623091645,0
-1.12025500148841,-0.169874304044058,0
3.42276207396789,4.9224468313212,1
2.71931918273792,3.33190960157327,1
0.0595705885660458,1.26652847557265,0
1.94439779196628,-0.938247210627779,0
0.0780200809780775,-0.414658917455485,0
-0.989901604221187,-0.323291921419398,0
3.3130734019083,2.72975535431508,1
5.20877021823236,2.58720210986766,1
-0.477382663694067,-0.952068223401487,0
3.95211819188561,2.45305324786633,1
3.11728334262502,5.01173072831988,1
-1.20326818641502,-1.48030517341863,0
-0.41125092553222,-0.251169287438378,0
0.288228089665011,-0.363258472467672,0
1.404658195673,4.40175144344335,1
0.110218849223381,-3.07298853928707,0
1.75429725357111,4.92342112063885,1
0.566696097539305,0.270378202689916,0
4.28130345172777,2.54919531308397,1
1.08606725488767,2.61396356462707,1
1.99229635917141,2.43834509023806,1
2.47162172150661,2.12605355347912,1
2.97250765539197,3.91443763677189,1
0.326840248762991,0.490159188823982,0
0.727572036915723,0.294203684446698,0
3.19251039501496,2.94176444860792,1
2.27665392229536,3.00728163557837,1
0.960825211682115,1.14732784158513,0
2.32611478283263,2.70718139842334,1
3.49129471871431,5.3585968181595,1
3.16865956589061,2.64430910854934,1
5.7203731963565,3.64959058344486,1
0.817400126276641,4.63354015590651,1
-0.571773218349456,1.67421595177913,0
2.36119823164244,2.5699892063093,1
0.779567428734972,-0.774513104760749,0
0.600291949185784,-0.156870414727051,0
-0.568569570389605,0.435944182163725,0
